system:index,Aquifer,Broader,CS_max,CS_min,GWIrKHaKm2,RDS_main,RDS_mainDist,RDS_tot,STS,area_km2,compact,constant,crpkHaKm2,elev,elong,lat_c,lon_c,m_per_year,ntl,perim_km,pet_mm,pop,prec_mm,slope,urbkHaKm2,.geo
0000000000000000017d,Assiniboine Delta,-,9079.383840198523,3187.426533186948,0.002572907835467743,0.0,13.14638197960948,116.05665312493363,1.003532891987454,3921.0891855621785,0.7003297232244154,1.0,0.020898171767148397,370.4783393443684,1.494048951674975,49.81792870978324,-99.3405038780502,-0.01403571,0.7574177341957959,265.2509895559001,553.4450318645972,0.354642153668729,45.332267769931896,0.2934466084180802,1.225465810504598E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017e,Riding Mountain Odanah Shale,-,9432.999374196153,2480.22581944278,0.0,0.0,4.425971767922927,163.05491741330457,1.0972940728610716,7556.685909773102,0.449050088149161,1.0,0.0270521372371068,587.4482686916126,2.0845833580292905,50.54510769025089,-100.4960540084464,-0.03796212,0.5265634564063991,459.8574478307143,505.8061551297034,0.11679987555604526,43.910250434903006,0.44866785826788425,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017f,Southern Odanah Shale,-,9638.709825624897,3103.401379654622,6.942019574625621E-5,0.0,5.483982204219406,137.90952699555663,1.0366033423403438,10506.647754322112,0.5358876044602962,1.0,0.0329728860783547,468.06340247668214,1.5394939936599294,49.58558682419249,-100.90690055839723,-0.03154762,0.7574354972173301,496.36387050550036,586.2207063593996,0.3066046168923226,43.02472814800307,0.2557969327517885,1.3886554276631503E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000180,Transboundary Odanah Shale,-,9543.185064240992,3252.9464384789208,1.646791326820835E-5,0.0,7.002626499277316,127.46039855396164,1.0552741183938184,14870.905138419204,0.66543068660814,1.0,0.046363697934766225,468.88047787903326,1.379377370906831,48.942750111200475,-98.95455054209232,-0.00522,0.48937131830953334,529.9345332778302,587.2263216913788,0.10091583951307581,45.78761435761912,0.2877054198784066,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000186,Sandlands Aquifer,-,9368.611895514401,3230.2847352765934,0.0,0.0,21.623411071586826,87.18837138048214,2.6408898554752884,3139.3690147408465,0.5212897955844847,1.0,0.0010010682452134552,339.8248530818473,1.0232648266253883,49.30269297921588,-96.04618082502678,-0.00666667,0.4262083363950327,275.09741151870907,513.3506374783585,0.03398738274348666,54.900069803409,0.2476560122919254,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000187,Winkler Alluvial Aquifer,-,9813.876806661594,3515.919471659569,5.053108772397889E-4,0.0,0.0,194.92441595347432,1.0016852261837887,386.897865904205,0.6033064777627807,1.0,0.057496236105281394,277.3862472325939,1.04942515734904,49.20917062574786,-97.99073878493996,0.04985577,2.4109580884430635,89.770595249567,580.7623095609313,2.88869308321476,49.71614682996232,0.13989259114235478,0.001323389247596073,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018c,Aguascalientes Valley,-,6576.488240842025,3074.628170490451,0.01998711342878744,2.722327183316312,0.0,2138.084864811117,2.8064658042781976,1204.134250541413,0.335433854921821,1.0,0.04211129763219787,1909.245801807343,2.755340521122657,22.012547544573547,-102.29533800840237,0.393125,9.26923243369262,212.39238425856084,1272.7324834589292,55.71164358050136,38.22995873143438,0.9264964931274986,0.016236496347391615,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018d,Comarca Laguna Aquifer,-,3001.6893576466227,581.3505880026888,0.015764172133007247,31.085901963603725,1.0384482790160492,1302.801758966679,3.1075927004022605,4020.141888768923,0.414184732765807,1.0,0.027007847771984644,1116.321740449395,1.1105957819185923,25.750845356321584,-103.33840292327024,-0.16333333,4.708366898902265,349.24369917990936,1334.759508739592,23.02675666085462,18.02889448017223,0.27470728413525974,0.007193046269900385,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018e,Napanee Limestone Plain,-,9837.7995409417,4746.695579597239,4.1775291061863114E-5,58.349517251547994,0.6632802548141835,373.2598102810722,1.514388052616392,3114.374001341032,0.43799714716641114,1.0,0.015072562777576242,131.4747036934147,2.118104426568314,44.31255233660833,-77.05307093683729,-0.03055556,1.5726960951953215,298.91979362050364,618.1668110878526,4.338276131329859,85.66326742212951,0.4885326147826205,0.0022629275668066516,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019a,Ojos Negros Basin,-,7688.779573457521,2398.104701258349,0.026285401852404685,0.0,0.019741455181005233,514.4416395515599,2.2901676253334786,215.42369200562075,0.4379876665379101,1.0,0.043286567794328885,722.6076919518251,1.3595681918662441,31.91580019221328,-116.24427551157922,0.94,0.5054684433240058,78.61777052518227,1183.6611123338812,1.8315581065051942,20.987725770356406,0.7864725788635998,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019b,Mexicali Valley,-,342.27458008055805,24.2296540692997,0.021622041459231144,9.935447118179551,0.0,1858.1597315941376,2.3120386855327624,2543.5491345802693,0.4555229340233128,1.0,0.05348528929569826,13.024774728012623,1.5196914663808692,32.49321599367477,-115.21711410591028,0.0117346,6.551836467022998,264.89262934282397,1518.021992360617,24.51797600645957,4.762016580266818,0.07834185841039255,0.008085819980731535,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019e,Viscaino Aquifer,-,-0.6145649340997782,-0.6145649340997782,9.12945566744624E-4,0.0,2.3716154594563,176.64620844725738,2.0219408159667616,4008.633198381234,0.438931120637942,1.0,3.8041995157249127E-4,78.3753720173798,1.015900311217774,27.723107933705442,-113.56066188969986,0.00416667,0.3119171686155487,338.76996910672847,1247.0004460529512,0.35645467530311503,7.801751623548689,0.28829838064899554,9.723670785898592E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019f,Santo Domingo Coastal Aquifer,-,1964.3806549592148,115.78001861111026,0.008595819994197307,0.0,2.30455265871369,239.85650811681296,1.9530681682111428,6062.693978511324,0.4503672857439844,1.0,0.007219216308689148,53.75717327243043,1.235292388959962,25.184468639133193,-111.72700330168304,0.19652778,0.39989576447318087,411.29585951799726,1250.151314435528,0.7882569892879373,10.36300525368873,0.2585497749627357,3.8946573985917184E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a0,San Jose del Cabo Aquifer,-,7949.265523571529,2289.9483749334913,0.0069338118713043306,36.52112814675667,2.8709570719322355,657.2037587775417,2.3064918504191416,840.2484172385534,0.6804566709339294,1.0,6.099194767049155E-4,259.1911268202302,1.0830437589985973,23.25037037885313,-109.70224378277506,0.35666667,2.2627662216414124,124.5685890915585,1337.5423411844424,10.404753888881428,32.240700327042866,2.5577943813401176,0.003115661721066743,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a1,Santiago Coastal Aquifer,-,8130.030348852633,2127.7232455674844,0.007224788540569086,0.0,0.0,280.5783950126012,2.3504231330415193,676.4219978912557,0.6966919458305623,1.0,5.545627765496141E-4,169.53402307998417,1.0525587941319088,23.49950023416188,-109.66777590010241,0.115625,0.4624376760510746,110.45703938045037,1377.4532355634055,0.7433902635704223,31.082948284132396,1.6574076849467227,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a2,Mulege Aquifer,-,-0.32054025609542186,-0.32054025609542186,0.003499974817544695,0.0,1.8533722155987047,302.2475706016489,3.7227854762322403,99.65327800493971,0.2753356103134866,1.0,0.0035578941810611615,60.68935274513245,1.1607407698891072,26.843729188075628,-112.06305236432185,-0.07666667,0.4222319117012285,67.4403063516893,1488.4057491242893,1.6799462441038069,12.561348088852027,1.4440376337057317,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a3,Costa de Hermosillo aquifer,-,3039.6994296753533,271.87837119867254,0.0220715485158846,0.7666206836779658,0.29300210023728007,566.3458821150248,2.5398505873492687,4752.929674756907,0.5510440384359179,1.0,0.011906822655123333,57.36027046055923,1.4310491848466609,28.80131219382557,-111.50455876926027,-0.2875,1.3516279148422166,329.22474662338266,1358.401268078919,4.667546608255342,16.4554716474104,0.18623724836293826,0.001582451107429659,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a4,El Sahuaral Aquifer,-,3012.6796377754163,332.70161402428727,0.005365231224815349,0.0,0.0,275.79882038704807,2.6058176366037467,346.9732450216531,0.41462194094540433,1.0,0.018926492723684043,40.016800548102985,1.397328310461572,28.312794971492984,-111.26221040608493,0.08796266,0.2958200208706558,102.5479034301386,1450.30214500658,0.03289970276986904,17.335008995135507,0.7103231738768958,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a5,Rio Zanjon Basin,-,5034.468615975926,1030.327734447708,0.004791443601100629,44.63858152942458,0.0,287.59332825700716,1.9710663910946735,2341.246973708831,0.3296365974695476,1.0,0.0024695878160743666,606.2612669059793,2.280534562956956,29.799878305076582,-110.93043414276293,0.30410256,0.35190986509347605,298.75200950947664,1373.8746809331255,0.6105925191088581,35.687327369199515,0.8471129443005123,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a6,Guaymas Valley,-,4687.651059149623,654.37111184567,0.003939472813064931,32.35955172292894,0.023449574315372864,460.0565421104013,2.7607473551070707,1870.4015190845594,0.4676941425596948,1.0,0.007381869463328351,107.32156698613126,1.4723699500149885,28.197798550244613,-110.60430313223459,0.09643939,0.6724897508102531,224.17717388443785,1457.5695511380154,2.1805206101922416,31.304145954495183,0.4926279434736155,8.533922243236127E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a7,Yaqui Valley,-,5926.952151740246,1099.1813966211034,0.008157769922005622,37.99393078939318,0.6462578456803441,814.8430745389774,2.7352518523923446,7483.394842788621,0.30617372999577536,1.0,0.04368212091477754,32.5329331493528,1.0254164322352555,27.27783403767335,-109.91424159899348,-0.09247596,1.1640539996360848,554.2048213276958,1450.5070424336661,7.1808133632814455,29.205713490022756,0.24256787421225434,0.0024770961965538954,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ab,Monterrey Valley,-,6690.738830756209,2846.7619504603904,0.0019198844700383006,99.99458679258453,0.0,5572.304477154867,2.3857698396078373,1564.8486292918158,0.4561586582768644,1.0,0.0029627526942738215,537.57707403079,1.5750049586922854,25.789458861069683,-100.29236034866805,2.3322619,20.553080933964864,207.62666952627305,1310.724739542442,186.35917582950947,55.96910637997941,2.09228182451323,0.03591728324885038,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ac,Valle de Chicalote,-,8772.009404460268,3707.3453856513447,0.020285627081678304,0.0,0.0,670.4554771850529,2.2717249880161603,158.9000359447713,0.3356452319591551,1.0,0.03629319818284748,1984.2449268415164,1.0044759322456136,22.08599805039411,-102.10430542479997,0.53875028,1.7785145844218688,77.13059625281741,1280.270452418451,9.778722143231514,37.05020969124237,0.9863224695665788,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ad,El Llano Basin,-,5750.302848930416,2725.3419489672506,0.010441171707586572,0.0,0.1076399472760419,460.4953847892257,3.1661917272258595,1028.8776128862487,0.5722808643827001,1.0,0.0419967730483504,2014.4409521388175,1.1753368285857069,21.806866084237477,-102.03855425800514,0.1578125,1.0528765072904032,150.30802854630008,1261.0511314815542,3.4337874987012182,42.33388964969062,0.6096478868653958,4.1566819907466263E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ae,Mazapil and Cedros Basin,-,1206.3045813751924,252.21753363828404,7.398911472752715E-5,0.0,1.6548215133600621,176.0489558080639,3.32739344772946,2100.7413446311316,0.11639798960316769,1.0,0.0022291589481973793,1777.5848473664985,1.058401267469148,24.689382538794277,-101.8796288745003,0.18166667,0.6139090586411698,476.23190094819853,1372.734494139106,0.16279496634441643,30.213286965843256,1.5545694862990624,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001af,Calera Aquifer,-,6132.665853854776,1978.622798935284,0.020544798816332553,54.99422573477991,0.0,916.9412526792883,1.6114738507685618,1746.213747782546,0.3502100161153575,1.0,0.05426092123165928,2172.898745092701,1.6101581757725458,23.01762233086904,-102.72422887411206,1.0103125,1.5583213810283538,250.3164275805494,1346.6593946820658,7.9366790059621755,32.5961002376735,0.7765248145882234,0.002070212975528483,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b0,Tepalcingo-Axochiapan Aquifer,-,8102.711823797245,3964.9493073465555,0.0035944406050051106,1.1252268602540834,0.0,981.4681122042856,2.3927428598720035,465.9761159453023,0.43151561196529914,1.0,0.048259721340687414,1230.2943213296398,1.6099026422597384,18.620974057080975,-98.78123740758058,0.08728632,1.5440344799181986,116.48996214370403,1269.0725293700207,15.249706258659128,79.76410712579991,1.3039945543986937,0.007064688733154632,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b1,Cuernavaca Valley,-,10000.0,5419.9527335297635,0.0010837442682322285,371.8239272737172,0.0,6052.713000639623,1.3148364883439256,272.1745721648939,0.602984257527379,1.0,0.010352755956028508,1396.747921231339,1.5732721740518822,18.87656748268921,-99.2122435728655,0.01428571,14.539623522039486,75.31400095425872,1236.80988478572,196.77107138229803,95.61505757208735,2.249939626089856,0.074367209701913,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b2,Cuautla-Yautepec Valley,-,9155.65352331189,4808.406256022209,0.0067524237049978,59.82161335411679,0.0,2624.682671408814,1.506776584923196,506.10637435963054,0.4538262561420917,1.0,0.029474719219321724,1435.3485038090837,1.3801870630563782,18.85267556027584,-98.9225465380217,0.02583333,5.0272332040381755,118.38073345836129,1234.9653069255417,51.06317955531211,83.33311528643493,1.7050600530447708,0.025013002075420652,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b6,Tehuantepec Aquifer,-,6338.092463149489,2631.2743879226778,0.0021717138229253533,42.66498846405706,0.021595401352785558,952.1342800082429,2.7944840927668833,1841.3949930586878,0.3283923827990047,1.0,0.013198530847850904,40.14791168514545,1.5396937631633665,16.457686653720042,-95.01218490733376,-0.01619048,1.137340521778807,265.4494766957419,1551.5394418483422,8.760003620370222,78.97299725856632,0.548343949627684,0.005118643880398648,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b7,Ostuta Aquifer,-,7611.027977910835,3021.8390899690676,2.6454981118015006E-4,0.0,0.2880663795001925,398.5186460985474,2.8014906681877147,1178.1626239335933,0.3916157556885573,1.0,0.00623111920891596,45.787868166044774,1.3546898087267683,16.423561871045802,-94.48078985920526,0.11527273,0.4158551825118159,194.4363565369608,1548.4370832801005,2.2704688297827778,93.06909792722657,0.8167285775586308,8.525342019404498E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c3,Rio Mocorito Coastal Aquifer,-,7537.218205891904,2309.4862240927473,0.0016266329190735727,61.83251408032789,1.4400246775367667,698.5562849208933,2.401793212330225,1263.7357520228315,0.5352245639115726,1.0,0.06088494384619214,29.455998275649712,1.0241074642242693,25.324406989175504,-108.1510674989273,-0.01464394,1.0668801020160845,172.25230796002987,1461.8852571148677,5.051860850874197,44.841551255306705,0.2452633843802026,0.0026510242855038424,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c4,Rio Sinaloa Coastal Aquifer,-,5881.282812773062,1696.1272921862299,0.00669314656494747,13.941491787945102,0.1567548132595851,721.5669840551051,2.5707661177308516,3209.9219801814534,0.581723729232968,1.0,0.06458238337953619,27.961276998442546,1.1125214840319735,25.63214060512167,-108.49631665643173,0.03118056,0.8497950714206923,263.326023296835,1467.2638942737026,6.1788205764853945,40.32582088624079,0.14924145631794497,0.0018415786399261487,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c5,Rio Fuerte Coastal Aquifer,-,6151.626144606338,1421.4361810254354,8.552881537556604E-4,3.318615900071935,0.9471169831174371,794.5479194382991,2.611687376295181,3104.1797400592823,0.5167240639860919,1.0,0.0483065087614734,18.68123316338395,1.5094726622458088,25.876649067561736,-109.04448074390281,-0.01443429,1.509552888855161,274.75715984428075,1537.254844836939,10.907480154161458,30.52511211026664,0.22594796676170484,0.0035574880222470242,"{""type"":""MultiPoint"",""coordinates"":[]}"
