"aq_id","CntrName","type","area_km2","lat_c","lon_c","CS_max","RDS_mainDist","GW","Ir","IrNeed3","IrNeed0","OverIR3","OverIR6","giniIr","giniGw","giniIr_Need","giniCSI","gini_crpGWSpct_gt0","gini_gwpct_gt0","RiverBorder"
114,"Serbia","treat",0.898000059169241,42.8361083689081,20.3594207572135,10000,0,0,0,0,0,0,0,NA,NA,NA,1,NA,NA,TRUE
114,"Kosovo","treat",109.099162020052,42.7870862734487,20.3191944420926,9303.42272894639,1.66394659059256,0,0,0,0.000822597392281842,0,0,0.558067542133619,NA,NA,0.968994435064451,NA,0.558067542133619,TRUE
88,"Albania","treat",567.05071073503,42.16959368564,20.3468753583384,9052.93987537825,0,0,0.0120798518928357,0.0068793429788687,0.0345866723769309,0,0,0.101382709736361,NA,NA,0.593179111770293,NA,0.101382709736361,TRUE
88,"Kosovo","treat",2395.97320714453,42.4965321126271,20.5329105804558,8312.68739094046,3.59484023157336,0,0.0414160965441435,0.231983583190714,0.244110732426391,0,0,0.0584730274955091,NA,0.137242175712906,0.951833351497449,0.137242175712906,0.0584730274955091,TRUE
96,"Macedonia","treat",262.807711588345,41.9555114445095,20.8513961823687,4530.80525757006,37.3353993786428,0,0.029427824878971,0.0931729619684973,0.108812572602805,0,0,0.819874598562163,NA,0.808608481795293,0.841725427462186,0.808608481795293,0.850616449355815,TRUE
96,"Kosovo","treat",159.193214449077,41.9755182048535,20.7146191828244,3379.58358906912,46.0321453163646,0,0,0.00178771062833275,0.00178771062833275,0,0,NA,NA,NA,0.985575281790862,NA,NA,TRUE
97,"Albania","treat",89.3733191821977,41.7173161007391,20.4826635405973,9922.38697017269,0,0,0.000183835316707604,0.000700435194725751,0.000700435194725751,0,0,-0.0194883191871289,NA,NA,0.855200709374135,NA,-0.0194883191871289,FALSE
97,"Macedonia","treat",212.691660489344,41.6358316031382,20.6371571569684,8115.84871840586,6.18926851907973,0,0,0,2.42901608305365e-05,0,0,NA,NA,NA,0.806872484389416,NA,NA,FALSE
98,"Albania","treat",293.225600804983,41.3086620204313,20.4250046980516,9875.31264418544,0,0,0.00102334013388565,0.00471583991573719,0.00516263772671033,0,0,0.713428111300046,NA,NA,1,NA,0.77210092275836,FALSE
98,"Macedonia","treat",382.947789879032,41.3824518297628,20.6364065235989,8934.33494177394,8.81514688922821,0,0,1.4506378782854e-05,0.000139957788695957,0,0,-0.498431101867232,NA,NA,0.544542361119716,NA,NA,FALSE
78,"Albania","treat",728.880995321936,40.767665071335,20.8020233322124,7847.73707096428,1.32986254519412,0,0.0845785822159598,0.17704495019547,0.182390624353504,0.0832041266096115,0,0.298746946038078,NA,0.567326490694585,0.57488019599164,0.567326490694585,0.307053649931233,FALSE
78,"Greece","treat",446.137597088946,40.6944171774811,21.0926035421106,6336.33810410157,0.783114080515733,0.0132373269332004,0.0150607960890204,0.096678752418199,0.0985895929949149,0.0129019095538268,0,-0.00249257294330851,0.421694285352902,0.583350118902456,0.948013118091062,0.583350118902456,-0.00249257294330851,FALSE
78,"Macedonia","treat",724.750425003225,41.0458221055425,20.8503191756557,6801.27311645582,3.79633220715257,0,0.0263582319553999,0.0701545816082882,0.0823162186714492,1.18346497036861e-06,0,0.479606201206953,-0.304996121494687,0.456179772117664,-0.439986435963309,0.456179772117664,0.420644334849696,FALSE
99,"Albania","treat",293.732276645567,40.2847391461146,20.657479450784,8274.46623529651,0,0,0.00655741208792889,0.0280610297053836,0.0298452141838167,0,0,0.200913599494836,NA,NA,0.231489511350362,NA,0.200913599494836,FALSE
99,"Greece","treat",68.5758410777499,40.1700691229789,20.7318484475434,8553.87840195394,0,0,0,0,8.09688736727188e-07,0,0,NA,NA,NA,0.41369863307344,NA,NA,FALSE
82,"Albania","treat",1315.02469908323,40.0952921013899,20.0192959767173,8230.06370729732,0,0,0.0126853092234087,0.0178714031697201,0.0179867139991655,0,0,-0.114232025849359,NA,-0.458125663580471,0.539657336701645,-0.458125663580471,-0.116405735293923,FALSE
82,"Greece","treat",67.1300158946499,39.7745916013192,20.3843148823254,6951.92303554619,0,0,0,6.32379307234571e-05,0.000394883465531337,0,0,-0.60441362393779,NA,NA,0.971734808430576,NA,-0.60441362393779,FALSE
83,"Greece","treat",490.361329674974,40.8198247084927,21.5522292720413,8779.90321101195,0.0309013679024964,0.0303725063123386,0.0303725063123386,0.388847475454488,0.388847475454488,0.00411244718164921,0,0.00678821251070882,0.00678821251070882,-0.101670323883115,0.156043586946898,-0.101670323883115,0.00678821251070882,TRUE
83,"Macedonia","treat",390.971075134657,40.9637138402464,21.5011089675708,8085.62074360738,8.17447291974215,0.042422642844095,0.173933781899031,0.438902857373731,0.442577174712952,0,0,0.0987201499400445,-0.527403671379757,-0.0815983846804624,0.977204304273317,-0.0815983846804624,0.0987201499400445,TRUE
84,"Greece","treat",1907.25163087249,40.9149468528873,22.6000289374656,7100.66866858019,0.000748018570972075,0,0.22766217888942,0.433423403865934,0.439112455916954,0.00909573012585771,0,0.357785155782297,NA,0.212500614426115,0.0771271701445115,0.212500614426115,0.357785155782297,TRUE
84,"Macedonia","treat",712.681732794271,41.2365315340668,22.4137261047594,7346.67146980013,15.1700802343302,0,0.0200646983574311,0.0504674987669486,0.0847836539564714,0,0,0.0727390840652266,NA,-0.446043846977914,0.925768197296433,-0.446043846977914,0.110913536665587,TRUE
384,"Greece","treat",100.714715290467,41.2426250703802,22.8136961436917,8090.13437637081,0,0,4.53401764043289e-05,0.412128069756328,0.412162042667249,0,0,-0.723246952383958,NA,-0.109076682531563,1,-0.109076682531563,-0.723246952383958,TRUE
384,"Macedonia","treat",310.463632950005,41.3121793672469,22.6261097309866,9834.2853516698,9.0273874405119,0,0.00519779653034618,0.0133527890696137,0.0463156160603761,0,0,-0.345399113587808,NA,-0.697751478948509,0.941656235474801,-0.697751478948509,-0.345399113587808,TRUE
79,"Bulgaria","treat",434.608455693177,41.4369111155143,23.0617418897785,7925.14783577554,2.70123972020817,0,0.00141273212002098,0.0134159875326226,0.0198112119382122,0,0,-0.0902487318069387,NA,NA,0.776412113732503,NA,-0.0764786616042363,TRUE
79,"Greece","treat",253.91970933684,41.2774896581177,23.040590368418,7642.07732628258,0,0,0.00269695988058555,0.147866837510434,0.163039573064457,0,0,-0.361047581181384,NA,0.534169314490952,0.0168857584636417,0.534169314490952,-0.261846476444563,TRUE
79,"Macedonia","treat",328.813430837197,41.4599546105289,22.8883713226012,8294.647249884,0.262153950683437,0,0.0383036704416881,0.0214365745215307,0.0763368107400764,0,0,0.320122455746893,NA,0.578317868409179,0.601298479801568,0.578317868409179,0.280386871866455,TRUE
95,"Macedonia","treat",778.18443869961,42.0017253104106,21.3888707123591,8239.2308379529,1.05148783314345,0,0.00689325159144438,0.0904741315323129,0.112029294842824,0,0,0.18507456361054,NA,0.258811973435242,0.819299024992373,0.258811973435242,0.206184569220446,TRUE
95,"Kosovo","treat",704.256369796166,42.4587754384544,21.1928046246646,6694.50428394566,0.0438096826033036,0,0.0565665118847963,0.353374196783519,0.355899685663812,0,0,0.0878549728513341,NA,0.341651645974802,0.430308524850998,0.341651645974802,0.124063106370859,TRUE
94,"Macedonia","treat",902.430765924547,42.2017581937752,21.9596513664609,8019.21206143803,5.91958375680328,0,0.00485318244513495,0.141807062005996,0.141807880094785,0,0,0.0784145900059294,NA,0.0720963921228859,0.281909314291395,0.0720963921228859,-0.143705012105164,TRUE
94,"Serbia","treat",1218.2635944629,42.4688363751745,21.9570567426816,8606.43350195861,13.8337901396718,0,0.00103814546882671,0.0860218057092688,0.0872063616033858,0,0,-0.484504637939242,NA,-0.192877542903858,-0.767001971805006,-0.192877542903858,-0.484504637939242,TRUE
93,"Bulgaria","treat",277.693775877257,42.4752499039438,22.6671233337941,7228.20764442412,0,0,0,0.000248396132632627,0.000969779777411823,0,0,0.474612257360139,NA,NA,0.205457968390242,NA,0.609971916202351,TRUE
93,"Serbia","treat",475.195710132071,42.5247266011473,22.4036724614731,6501.71256107554,2.24306067829014,0,0,0,0.000257678459195935,0,0,NA,NA,NA,-0.365629776061844,NA,NA,TRUE
104,"Bulgaria","treat",2699.41545147299,43.5809851910365,22.8206626383597,8708.07841421814,0.376341367450989,0,0.00987245256075339,0.213141647072829,0.217510581318017,0,0,0.224057851648498,NA,0.320326725921274,0.367703938745885,0.320326725921274,0.25559428098736,FALSE
104,"Serbia","treat",1556.16903712355,43.6777708041243,22.5498501825159,6506.08687046564,13.0235340702703,0,0.00189719021515245,0.0860473212024066,0.0879109344168195,0,0,-0.0314228022531613,NA,-0.16038559300385,-0.396238746392567,-0.16038559300385,-0.0314228022531613,FALSE
91,"Romania","treat",412.585858630485,44.620396948094,22.1160794231875,8515.47181467703,13.5292039523299,0,0,0,0.000139795422944784,0,0,NA,NA,NA,-0.304473423308967,NA,NA,FALSE
91,"Serbia","treat",125.040070201976,44.4902824949603,22.0950092384234,10000,0.0669171589696856,0,0,0,0.00236669792552351,0,0,0.114519216998272,NA,NA,0.835471169004584,NA,NA,FALSE
92,"Romania","treat",1040.83072743422,44.6694317233611,22.613641947702,9427.1858228173,2.50646695134183,0,0.0141446392817566,0.0575338326673382,0.0583350153860622,0,0,-0.299877391227851,NA,-0.25227111085739,0.56893459076438,-0.25227111085739,-0.306114127549391,FALSE
92,"Serbia","treat",565.654727284667,44.582654297763,22.4906399468212,9564.48054731614,8.05161129449302,0,0.00482877637528503,0.106241136937575,0.107274767921948,0,0,0.0366892089559073,NA,-0.264731970149823,0.170896217012484,-0.264731970149823,0.0986302694956759,FALSE
385,"Bulgaria","treat",416.47286488371,41.4794995821795,23.6326386727292,5946.67223324748,0.44875730113077,0,0.000438647410098618,0.00411382258029959,0.00426853633808171,0,0,-0.119057692230794,NA,-0.902072486445731,0.121210828933208,-0.902072486445731,-0.456775752465587,TRUE
385,"Greece","treat",112.876985147487,41.366344653056,23.5529288693269,3952.68102189781,0,0,0.00020837631938011,0.0195070681563166,0.0195070681563166,0,0,0.671924153889836,NA,-0.868563010334045,0.642199466104783,-0.868563010334045,0.671924153889836,TRUE
381,"Bulgaria","treat",319.364761537158,41.6304674964011,24.4219417191771,5567.24290515482,9.86618281725018,0,0,0,0.00092465676227543,0,0,-0.84154414533582,NA,NA,-0.7946036395533,NA,-0.84154414533582,TRUE
381,"Greece","treat",215.937928515081,41.4295830613852,24.3670655699139,7541.84007827576,27.0043973430391,0,0,0,7.41832910000207e-06,0,0,NA,NA,NA,0.635908816428154,NA,NA,TRUE
382,"Bulgaria","treat",304.881883736376,41.4763706568244,24.7375084920802,7546.76152316163,8.33324395529122,0,5.53863797847821e-05,0.000129892383071279,0.000882500027795547,0,0,0.258959473673387,NA,NA,0.0839297867803287,NA,0.258959473673387,TRUE
382,"Greece","treat",373.629221097496,41.3246708802918,24.7234732732796,6970.15527183191,42.9967913491324,0,0,0.000290731737330198,0.000290731737330198,0,0,0.377596115642243,NA,NA,0.411080971964791,NA,0.380261450008922,TRUE
379,"Bulgaria","treat",117.245511550615,41.4029059049929,25.0319980393173,7548.13032141604,0,0,0,0.0001868833357086,0.00029095431867146,0,0,-0.838134423018644,NA,NA,0.873094470680746,NA,-0.838134423018644,TRUE
379,"Greece","treat",152.831461379877,41.3177198372131,25.0174087638445,6516.26168763708,11.7056298853188,0,0,0.0019741964997578,0.0029162977494977,0,0,0.21423667016079,NA,NA,0.968512057171685,NA,0.21423667016079,TRUE
380,"Bulgaria","treat",148.026141983171,41.3197768698748,25.2429847957488,7640.7496970299,22.8856668613357,0,0.000667846383228092,0,0.00761809755601368,0,0,0.177838175676071,NA,NA,0.852366976004234,NA,0.177838175676071,TRUE
380,"Greece","treat",95.3900207908309,41.2386917857771,25.2147755966117,5300.90987349583,59.9471012981238,0,6.40423747637753e-05,0.000561101770507053,0.00100687655462239,0,0,0.409152928025271,NA,NA,0.849901272755316,NA,0.409152928025271,TRUE
100,"Greece","treat",795.670920793154,41.0281641262526,26.2372558247172,6576.66356794549,0.151715181113126,0,0.121152000153649,0.270829027487662,0.275054157133435,0.121048417265166,0,-0.294500692272285,NA,-0.235885144593776,0.892661757824642,-0.235885144593776,-0.294500692272285,FALSE
100,"Turkey","treat",1002.34594712474,41.00241218258,26.364425497021,6919.26681854888,0,0,0.199798338964454,0.481750450599033,0.482128023938733,0.199634879085306,0,-0.201203047138675,NA,-0.0513814999282367,0.360006668512896,-0.0513814999282367,-0.201203047138675,FALSE
383,"Bulgaria","treat",722.521200497799,41.808628785538,26.06634192714,7188.29753768601,2.63671777911782,0,0.0292702167103687,0.249103864841487,0.25720563104822,0,0,-0.224725269915726,NA,-0.180387636745519,0.749598630209996,-0.180387636745519,-0.224725269915726,FALSE
383,"Greece","treat",1.6316494491597,41.7282437420236,26.2616235379931,5649.14260869565,0,0,0.0788299858777032,0.291255925709237,0.291255925709237,0,0,-0.453957474040267,NA,-0.6,0.979927466892086,-0.6,-0.453957474040267,FALSE
383,"Turkey","treat",54.2541915229159,41.7661782534338,26.3725271535993,7620.11594124926,0,0,0,0.6017957447996,0.6017957447996,0,0,-0.813964637112055,NA,0.068792345993174,0.964507419306844,0.068792345993174,-0.813964637112055,FALSE
80,"Bulgaria","treat",365.860234395849,42.0472531957804,26.4842356487565,7727.95366065662,3.63627454455664,0,0,0.0645338133401771,0.064539919638797,0,0,-0.267234326938089,NA,0.742700128511744,0.88598946451908,0.742700128511744,NA,FALSE
80,"Turkey","treat",578.412235308568,41.9012093612103,26.8767916896204,7820.50373126813,0,0,0.000945512712712219,0.275791798087013,0.275791798087013,0,0,0.0619850533732184,NA,0.213489515877849,0.827378162719426,0.213489515877849,0.765903805856917,FALSE
105,"Bulgaria","treat",367.228269728544,42.1069656469069,27.4771502409842,8099.62773572355,1.03195209392697,0,0.000110524485883609,0.000271050393299883,0.00241858620136536,0,0,-0.708112868397292,NA,NA,0.893898344481907,NA,NA,TRUE
105,"Turkey","treat",310.258021218824,41.8117790268559,27.6433815535039,9706.56674842821,0,0,0.000807549081921534,0.00905823738488594,0.0127158955523033,0,0,0.448050231283829,NA,0.627996099643338,-0.154914161705459,0.627996099643338,NA,TRUE
7,"Bulgaria","treat",3233.80853774236,43.7354211683694,27.7023203789901,9471.3965447142,0.813906881488353,0,0.00606178156918788,0.523602979969856,0.523602979969856,0,0,-0.516879372799656,NA,0.0103683756494567,-0.344168012276729,0.0103683756494567,-0.650085379771651,FALSE
7,"Romania","treat",2178.77523686963,43.9538283807534,28.2952221523489,7929.49140673084,0.0509413329220556,0,0.240243844909374,0.562464062932009,0.568559745731245,0,0,0.102674851397181,NA,0.040900616456718,0.924255522473303,0.040900616456718,0.108482834223533,FALSE
8,"Bulgaria","treat",13122.3944793904,43.695537426835,26.8190677024053,9732.08083116529,2.30895233574944,0,0.0175043700604536,0.434239685444154,0.434280856922094,0,0,-0.258859642299379,NA,-0.0578715130020278,-0.50223190014909,-0.0578715130020278,-0.268483828879563,FALSE
8,"Romania","treat",11307.9458527411,44.0776112915677,27.0814485590007,8336.44944462427,1.4177753763502,0,0.214951107248578,0.525534189474178,0.527080480701038,0,0,0.156543527284017,NA,0.0596460529578945,0.433902370168414,0.0596460529578945,0.159215256490641,FALSE
101,"Moldova","treat",1630.80936383434,45.7822303274477,28.2980850268749,9539.37876414535,0.777856863208993,0,0.0616931243384482,0.4170892876295,0.4170892876295,0.00534934932004275,0,-0.409102618155669,NA,0.0283908416211633,0.198951329386716,0.0283908416211633,-0.902448303035251,FALSE
101,"Romania","treat",5372.93730607533,45.3404236852362,28.7981311289463,6415.16937011372,28.6235860812634,0,0.0230112110571574,0.227137170796485,0.228045722783062,0,0,-0.242084910017268,NA,-0.22770245348047,0.314300347222026,-0.22770245348047,-0.104894166236158,FALSE
101,"Ukraine","treat",3001.48957658642,45.4531714857321,28.9856841926014,8115.40555778122,2.84861134963377,0,0.131507259565075,0.373573189609187,0.374709951079488,0.0798459429743643,0,0.188074034283805,NA,0.20587039143947,0.840503792183786,0.20587039143947,-0.522468706883531,FALSE
15,"Moldova","treat",1.60200271139784,46.6844839176526,28.1306787733923,7721.61522633745,0.668069646393103,0,0.020801321006412,0.119890425305504,0.119890425305504,0,0,-0.0395961685277091,NA,-0.317622645147095,0.993410142716479,-0.317622645147095,0.0281157805337052,FALSE
15,"Romania","treat",12625.151804338,46.6932944357814,27.4268224352311,9718.34649954084,8.8678932559234,0,0.0112792665366921,0.256527928763412,0.257187710164829,0,0,-0.262033526453421,NA,-0.0960193845464135,-0.820635760006691,-0.0960193845464135,-0.274136013042977,FALSE
102,"Moldova","treat",1999.63941303231,47.881937725096,27.4109285264962,9859.7852945693,0,0,0.033579534609784,0.375491958718604,0.375491958718604,0,0,-0.357379001698832,NA,0.119220872244203,0.538493232743373,0.119220872244203,-0.83472733491184,FALSE
102,"Romania","treat",1511.6038775626,47.6309488667896,27.2067641961614,9901.18510822783,3.41072996395861,0,0.017123123423954,0.323432255365606,0.323432255365606,0,0,-0.389178336432515,NA,-0.155616863160196,0.179390966311462,-0.155616863160196,-0.32184066892505,FALSE
416,"Bosnia & Herzegovina","treat",78.4295559270011,43.0794543624603,18.6117501265513,10000,0,0,0,0,9.60368530483904e-05,0,0,NA,NA,NA,0.934033004758594,NA,NA,FALSE
416,"Montenegro","treat",212.636980046768,43.0624193016289,18.7570635666428,10000,3.4803870185058,0,0,0,6.79604497777968e-06,0,0,NA,NA,NA,0.999952224103227,NA,NA,FALSE
417,"Albania","treat",345.592987111216,42.4502197279809,19.6008162333409,6453.42828969909,0,0.000224428339817561,0.000438978364282917,0.00689115460378604,0.00736420745152471,0,0,-0.359851009719513,-0.793715639373837,NA,1,NA,-0.359851009719513,FALSE
417,"Montenegro","treat",223.169357850598,42.4306975425535,19.4234679695564,9768.32643231695,0,0.000858833847152244,0.000867881393591845,0.00948429151652232,0.0102250887061134,0,0,0.112202190736613,0.2686435905529,NA,0.995054494376539,NA,0.0873269702355455,FALSE
369,"Spain","treat",171.293839082086,42.0321422031898,-8.65066359460264,3778.27903735681,0,0.000146378899486631,0.000150138225107777,0.00238472629720257,0.0035372606698086,0,0,-0.0672096173754066,-0.178913420835338,NA,0.912984686437042,NA,-0.0672096173754066,FALSE
